modelrun_id,modelrun_alias,geography,area_detail,year,jobs,job_spaces,job_spaces_vacant,job_spaces_vacant_percent,jobs_office,job_spaces_office,job_spaces_office_vacant,job_spaces_office_vacant_percent
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,HRAandTRA,2023,584581.0,695389.1999999998,394770.6,0.5676973412874403,313437.0,174829.2,15812.600000000002,0.09044598957153611
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,GG,2023,2868491.0,2790373.4,1318714.0,0.4725940979798618,1528501.0,846622.3999999998,79996.40000000001,0.09448887721373782
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonGG,2023,1232078.0,2699899.8000000003,2067617.8000000003,0.7658127905339303,620772.0,344648.19999999995,25739.399999999998,0.07468311164834171
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PBA50GG,2023,2466810.0,2348225.3999999994,1088140.1999999997,0.4633883101681806,1411331.0,779649.4,72575.19999999997,0.09308696960454271
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PBA50nonGG,2023,1633759.0,3142047.8,2298191.6,0.7314311386351284,737942.0,411621.20000000007,33160.600000000006,0.08056096236053925
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,GG_nonPDA,2023,898814.0,1149527.0,687050.9999999999,0.5976814811657315,410065.0,224214.59999999998,17122.8,0.07636790824504738
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PDA,2023,1969677.0,1640846.4,631662.9999999999,0.3849616880653789,1118436.0,622407.8,62873.60000000001,0.1010167289034617
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,EPC_18,2023,1072315.0,1081081.4,523516.80000000005,0.48425289714539543,586428.0,332942.4,36622.8,0.10999740495653303
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonEPC_18,2023,3028254.0,4409191.800000001,2862815.0000000014,0.6492833902122382,1562845.0,858328.2000000003,69113.0,0.08052048155938483
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,EPC_22,2023,945850.0,970075.9999999999,481607.80000000005,0.4964639883885387,519526.0,288607.00000000006,31548.399999999998,0.10931266393400019
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonEPC_22,2023,3154719.0,4520197.200000002,2904724.0000000005,0.6426100171027934,1629747.0,902663.6000000004,74187.40000000002,0.08218720683984597
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PPA,2023,247669.0,149669.60000000003,19515.0,0.13038719953818273,48015.0,25616.2,2835.4,0.11068776789687776
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,Region,2023,4100569.0,5490273.199999999,3386331.8000000003,0.6167874851837976,2149273.0,1191270.6,105735.80000000003,0.08875884286911809
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,TOC,2023,1791192.0,1717370.2000000002,802851.7999999999,0.4674890713720314,1059367.0,591602.2000000001,62162.20000000001,0.10507432190076373
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonTOC,2023,2309377.0,3772902.9999999995,2583479.999999999,0.684745937014548,1089906.0,599668.3999999997,43573.59999999999,0.07266282498794337
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,HRA,2050,1746338.0,2014491.0,294984.0,0.1464310339435619,1176185.0,1237761.0,70359.0,0.056843768708175486
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,TRA,2050,2678526.0,2996013.0,355144.0,0.11853887149354826,1803348.0,1858376.0,84071.0,0.04523896132967709
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,HRAandTRA,2050,762866.0,867357.0,113575.0,0.1309437751698551,500464.0,521792.0,26420.0,0.05063320250214645
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,GG,2050,3878167.0,4391962.0,562941.0,0.12817528931261246,2455760.0,2540659.0,125498.0,0.04939584572349143
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonGG,2050,1557452.0,1900906.0,376692.0,0.19816445421288587,950785.0,1038642.0,94383.0,0.09087154187872241
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PBA50GG,2050,3357674.0,3749255.0,435103.0,0.11605052203704469,2282442.0,2361087.0,112682.0,0.0477246285291478
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PBA50nonGG,2050,2077945.0,2543613.0,504530.0,0.19835171466728627,1124103.0,1218214.0,107199.0,0.08799685441145809
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,GG_nonPDA,2050,1164763.0,1369674.0,216814.0,0.15829606169059207,617440.0,646890.0,40221.0,0.062175949543199
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PDA,2050,2713404.0,3022288.0,346127.0,0.11452482357736919,1838320.0,1893769.0,85277.0,0.045030307286685965
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,EPC_18,2050,1429521.0,1624127.0,213235.0,0.1312920726026967,923671.0,960507.0,50153.0,0.052215132216631426
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonEPC_18,2050,4006098.0,4668741.0,726398.0,0.1555875556172424,2482874.0,2618794.0,169728.0,0.0648115124748262
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,EPC_22,2050,1208475.0,1385581.0,193081.0,0.13935020760244257,761630.0,793834.0,41833.0,0.05269741532864554
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonEPC_22,2050,4227144.0,4907287.0,746552.0,0.15213131002935024,2644915.0,2785467.0,178048.0,0.0639203408261523
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,PPA,2050,337290.0,422618.0,87067.0,0.20601820083384995,77639.0,74231.0,3905.0,0.05260605407444329
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,Region,2050,5435619.0,6292868.0,939633.0,0.14931713171164562,3406545.0,3579301.0,219881.0,0.061431268283947064
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,TOC,2050,2449834.0,2722957.0,309335.0,0.11360260187729737,1711536.0,1754252.0,71710.0,0.04087782143044443
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,misc area types,nonTOC,2050,2985785.0,3569911.0,630298.0,0.17655846322219237,1695009.0,1825049.0,148171.0,0.08118740921476629
