modelrun_id,modelrun_alias,geography,area_detail,year,jobs,job_spaces,job_spaces_vacant,job_spaces_vacant_percent,jobs_office,job_spaces_office,job_spaces_office_vacant,job_spaces_office_vacant_percent
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,area_type,rural,2023,216418.0,464293.0,357510.2,0.770009885998712,75511.0,50592.6,9995.2,0.19756248937591667
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,area_type,suburban,2023,1083649.0,2050050.2,1487982.4,0.7258272992534524,443026.0,241792.80000000002,17994.8,0.074422398020123
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,area_type,urban,2023,2799335.0,2974672.4,1540016.2,0.5177095131551293,1629574.0,897001.2000000001,76232.40000000001,0.08498583948382678
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,1.0,2050,530022.0,571914.0,46755.0,0.08175180184433324,421711.0,423604.0,4579.0,0.01080962408286985
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,2.0,2050,121874.0,147060.0,28187.0,0.1916700666394669,89068.0,91265.0,2199.0,0.024094669369418727
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,3.0,2050,273291.0,301705.0,33379.0,0.1106345602492501,211857.0,210482.0,3269.0,0.015531019279558347
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,4.0,2050,34323.0,39774.0,6359.0,0.1598783124654297,24284.0,24809.0,599.0,0.02414446370268854
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,5.0,2050,214925.0,222578.0,18688.0,0.08396157751439945,133572.0,133678.0,2339.0,0.017497269558192075
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,6.0,2050,146431.0,154741.0,11291.0,0.07296708693882036,106039.0,107789.0,2845.0,0.02639415895870636
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,7.0,2050,231478.0,243391.0,14353.0,0.0589709561980517,179947.0,184282.0,4711.0,0.02556408113651903
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,8.0,2050,217279.0,229640.0,13510.0,0.0588312140742031,156616.0,158819.0,3540.0,0.022289524553107627
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,9.0,2050,639634.0,679891.0,41331.0,0.060790626732814525,400288.0,400844.0,9285.0,0.02316362475177376
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,10.0,2050,205035.0,225392.0,21717.0,0.09635213317242848,124873.0,131910.0,7095.0,0.053786672731407775
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,11.0,2050,282922.0,313376.0,32071.0,0.10234031961605228,185656.0,191982.0,6900.0,0.03594086945651155
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,12.0,2050,153634.0,179196.0,27665.0,0.15438402642916135,59701.0,54698.0,4136.0,0.07561519616805001
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,13.0,2050,62614.0,73048.0,10965.0,0.15010677910415068,24654.0,28010.0,3356.0,0.11981435201713674
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,14.0,2050,59464.0,67351.0,11318.0,0.16804501789134535,16098.0,18518.0,2420.0,0.130683659142456
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,15.0,2050,161336.0,194668.0,38769.0,0.19915445784617913,79633.0,81929.0,3293.0,0.040193338134238185
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,16.0,2050,190640.0,243603.0,53812.0,0.22090039942036838,57516.0,58753.0,2762.0,0.04701036542814835
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,17.0,2050,201604.0,256411.0,55288.0,0.2156225746945334,77895.0,80608.0,3409.0,0.04229108773322747
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,18.0,2050,368133.0,417832.0,51713.0,0.12376505389726014,280446.0,279026.0,7103.0,0.025456409080157404
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,19.0,2050,186909.0,198852.0,15946.0,0.08019029227767385,142390.0,144806.0,2592.0,0.017899810781321215
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,20.0,2050,119198.0,139304.0,20706.0,0.14863894791247917,63402.0,66392.0,3896.0,0.05868176888781781
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,21.0,2050,171382.0,199487.0,29741.0,0.14908740920460983,105053.0,108893.0,5519.0,0.05068278034400742
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,22.0,2050,91844.0,97142.0,8220.0,0.08461839369170905,60422.0,60615.0,1726.0,0.028474799967004867
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,23.0,2050,70186.0,86421.0,21996.0,0.254521470475926,41110.0,41661.0,860.0,0.020642807421809364
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,24.0,2050,73437.0,95074.0,23225.0,0.24428340029871468,28240.0,33224.0,5003.0,0.15058391524199374
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,25.0,2050,54530.0,65372.0,11841.0,0.181132594994799,17801.0,17732.0,1539.0,0.08679224001804647
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,26.0,2050,105030.0,136821.0,34112.0,0.24931845257672433,32382.0,36342.0,4303.0,0.11840294975510429
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,27.0,2050,53355.0,72908.0,22614.0,0.31017172326767983,6996.0,7482.0,1251.0,0.16720128307939053
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,28.0,2050,19104.0,23715.0,7699.0,0.32464684798650645,3032.0,3378.0,346.0,0.10242747187685021
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,29.0,2050,87767.0,103135.0,15792.0,0.15311969748388035,50555.0,56089.0,5980.0,0.10661627056998699
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,30.0,2050,137927.0,160928.0,24024.0,0.14928415191887054,89933.0,102287.0,13178.0,0.1288335761142667
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,31.0,2050,42551.0,49068.0,7999.0,0.16301866797097905,27983.0,33382.0,5459.0,0.16353124438320052
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,32.0,2050,26996.0,30578.0,3599.0,0.11769899928052849,18388.0,19793.0,1406.0,0.07103521446976203
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,33.0,2050,56999.0,62648.0,5715.0,0.09122398161154387,40990.0,43325.0,2339.0,0.05398730525100981
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,superdistrict,34.0,2050,42340.0,46219.0,4028.0,0.08715030615114996,29738.0,31104.0,1366.0,0.04391718106995885
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Alameda,2050,1108637.0,1311380.0,215528.0,0.16435205661211852,637880.0,645122.0,19159.0,0.0296982586239502
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Contra Costa,2050,526032.0,617414.0,103888.0,0.1682631103279161,298227.0,310785.0,17004.0,0.05471306530237946
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Marin,2050,126335.0,139445.0,13342.0,0.09567930008246979,89116.0,94222.0,5111.0,0.05424423170809365
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Napa,2050,72480.0,96647.0,30316.0,0.31367761027243474,10028.0,10860.0,1597.0,0.1470534069981584
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,San Francisco,2050,959522.0,1060463.0,114680.0,0.10814144387875861,746927.0,750167.0,10646.0,0.014191506691176765
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,San Mateo,2050,592811.0,620690.0,44332.0,0.07142373809792328,419551.0,425742.0,9895.0,0.023241775535418164
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Santa Clara,2050,1620593.0,1767904.0,158577.0,0.08969774376889243,967886.0,984781.0,36732.0,0.03729966358002439
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Solano,2050,159539.0,202169.0,45950.0,0.22728509316462958,50183.0,54074.0,5842.0,0.10803713429744424
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,county,Sonoma,2050,268245.0,313131.0,47815.0,0.1526996688287011,168471.0,191758.0,24617.0,0.12837534809499473
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,area_type,rural,2050,289968.0,357474.0,81610.0,0.2282963236487129,130988.0,146240.0,17069.0,0.11671909190371992
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,area_type,suburban,2050,1361104.0,1643266.0,304023.0,0.18501143454559396,651694.0,681513.0,45632.0,0.06695690324322501
PBA50Plus_FinalBlueprint/PBA50Plus_Final_Blueprint_v65,EIR Alt1,area_type,urban,2050,3783122.0,4128503.0,388795.0,0.09417336017437798,2605587.0,2639758.0,67902.0,0.025722812469930956
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,1.0,2023,404115.0,277863.2,71826.2,0.25849482767059473,285304.0,168313.0,27692.0,0.16452680422783741
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,2.0,2023,111552.0,108612.6,48193.799999999996,0.44372199910507615,72303.0,40778.8,4729.2,0.1159720246794903
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,3.0,2023,192695.0,211372.0,112425.59999999999,0.5318850178831633,134312.0,71410.6,5727.8,0.08020938068017913
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,4.0,2023,31080.0,46044.6,31182.8,0.677230337542296,18233.0,10069.6,1315.0,0.13059108604115358
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,5.0,2023,135109.0,184053.6,115179.59999999999,0.6257937905045051,62856.0,36829.200000000004,2454.4000000000005,0.06664277258262466
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,6.0,2023,115684.0,162277.2,107607.4,0.6631085574560073,67520.0,36097.6,2216.2000000000003,0.0613946633571207
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,7.0,2023,164832.0,183060.2,104670.4,0.5717813047292638,107613.0,56580.600000000006,3531.8000000000006,0.062420688363149214
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,8.0,2023,174194.0,196415.2,112057.8,0.570514909233094,111952.0,58236.0,3871.0,0.06647091146369943
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,9.0,2023,391057.0,367624.2,159482.0,0.43381801306878054,175781.0,102220.40000000001,5247.800000000001,0.051338089070283435
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,10.0,2023,142981.0,203999.6,127001.8,0.6225590638413017,73164.0,45327.4,4317.6,0.09525364349157464
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,11.0,2023,177111.0,192259.0,100487.2,0.5226657789752365,89662.0,52460.600000000006,6727.4,0.12823719133978642
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,12.0,2023,114277.0,234517.6,174484.6,0.7440149481318247,34626.0,19192.8,836.4,0.04357884206577466
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,13.0,2023,53241.0,114134.59999999999,85910.2,0.7527095201630356,18495.0,10777.0,417.2,0.03871207200519625
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,14.0,2023,47287.0,75915.0,52869.0,0.6964236316933412,7653.0,4852.400000000001,215.4,0.04439040474816585
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,15.0,2023,134390.0,201257.19999999998,134056.0,0.6660929397805396,55653.0,28375.0,1258.6000000000001,0.04435594713656388
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,16.0,2023,142385.0,237229.6,156999.0,0.6618018999315431,30884.0,19286.4,3016.0,0.15637962502074
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,17.0,2023,160706.0,264632.4,177527.19999999998,0.6708445375547362,52573.0,28906.600000000002,2223.8,0.0769305279763099
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,18.0,2023,289409.0,372482.0,220369.4,0.5916242932544391,188260.0,97481.40000000001,5124.8,0.05257208041739244
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,19.0,2023,168504.0,162020.0,80659.4,0.4978360696210344,117554.0,55542.8,1448.0,0.026069985668709536
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,20.0,2023,83317.0,163210.19999999998,116905.0,0.7162848890571791,34880.0,20259.600000000002,2014.4,0.09942940630614622
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,21.0,2023,123179.0,136023.6,74459.2,0.5473991277984114,65921.0,32534.0,332.2,0.010210856334911169
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,22.0,2023,84946.0,115404.8,75713.4,0.6560680318322981,50711.0,24338.600000000002,953.8000000000001,0.0391887783192131
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,23.0,2023,67423.0,99716.8,71453.8,0.7165673186464067,35081.0,16583.8,509.4,0.030716723549488054
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,24.0,2023,54859.0,166499.19999999998,135126.6,0.8115750706309701,16278.0,11594.800000000001,1555.6,0.13416359057508537
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,25.0,2023,43420.0,80819.4,58958.6,0.7295104888182788,11212.0,6164.400000000001,662.1999999999999,0.10742326909350462
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,26.0,2023,82723.0,145783.4,101611.0,0.696999795587152,22874.0,13102.8,1209.0,0.09227035442806118
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,27.0,2023,46168.0,83299.8,56713.2,0.6808323669444584,4349.0,2838.6,93.60000000000001,0.03297400126823082
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,28.0,2023,20771.0,36237.2,27263.6,0.7523649730111598,2335.0,1154.6000000000001,19.2,0.01662913563138749
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,29.0,2023,70886.0,113150.4,77110.8,0.6814894158571247,36497.0,21380.0,2341.0,0.10949485500467727
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,30.0,2023,112647.0,199294.4,140971.8,0.7073545468412559,66261.0,39288.200000000004,3985.6,0.10144521764804698
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,31.0,2023,32098.0,88267.59999999999,71466.59999999999,0.8096583570868586,18925.0,14540.0,3470.0,0.23865199449793673
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,32.0,2023,27354.0,62643.0,49852.2,0.7958143767060964,18842.0,10296.4,1390.0,0.1349986403014646
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,33.0,2023,58393.0,133627.0,105630.4,0.7904869524871471,34792.0,20789.8,3909.3999999999996,0.18804413702873524
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,34.0,2023,40609.0,70033.8,50106.2,0.7154573934300295,24750.0,13174.0,920.0,0.06983452254440564
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Alameda,2023,895403.0,1237236.2,769220.4,0.6217247765624705,444924.0,229598.2,13077.2,0.056956892519192226
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Contra Costa,2023,413715.0,681234.8,474043.8,0.6958596360608705,202871.0,105304.8,5359.4,0.05089416626782444
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Marin,2023,126356.0,266303.8,205588.8,0.7720085105807728,78384.0,44260.200000000004,6219.4,0.1405190216040596
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Napa,2023,66962.0,119562.8,83993.0,0.7025011123861268,6684.0,3993.2000000000003,112.80000000000001,0.02824802163678253
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,San Francisco,2023,739456.0,644361.6,264085.6,0.409840685726772,510164.0,290972.2,39852.2,0.13696222525725824
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,San Mateo,2023,415601.0,528920.2,327002.6,0.618245625710646,237977.0,129107.20000000001,7814.200000000001,0.06052489713974124
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Santa Clara,2023,1100158.0,1384871.6,812295.0,0.5865489623731182,511333.0,293066.60000000003,21632.800000000003,0.07381530341567412
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Solano,2023,126120.0,226577.0,160553.4,0.708604138990277,34086.0,19267.2,1871.1999999999998,0.09711841886729777
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Sonoma,2023,215631.0,400712.4,289549.2,0.7225860742018465,121683.0,75208.2,9796.6,0.13025973231642296
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,area_type,rural,2023,216418.0,473399.6,366377.39999999997,0.7739284105858982,75506.0,48834.4,8080.4,0.16546532771980407
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,area_type,suburban,2023,1083649.0,2049055.6,1487705.8,0.726044622703259,443026.0,241177.80000000002,17580.0,0.07289228113035279
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,area_type,urban,2023,2799335.0,2967325.2,1532248.5999999999,0.5163736687842639,1629574.0,900765.6000000001,80075.40000000001,0.08889704491379333
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,1.0,2050,528904.0,576728.0,53734.0,0.0931704373638873,420058.0,426137.0,9100.0,0.021354634777078732
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,2.0,2050,125194.0,150232.0,30362.0,0.2021007508387028,89382.0,93707.0,4325.0,0.04615450286531422
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,3.0,2050,277247.0,307843.0,37896.0,0.12310171093706856,216478.0,219317.0,7049.0,0.03214069132807762
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,4.0,2050,35764.0,40870.0,6800.0,0.16638120871054562,25579.0,26768.0,1250.0,0.04669754931261207
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,5.0,2050,210697.0,225588.0,22281.0,0.0987685515186978,135123.0,137976.0,4866.0,0.035267002957036005
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,6.0,2050,151447.0,161800.0,13549.0,0.08373918417799753,109116.0,113216.0,5191.0,0.04585040983606557
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,7.0,2050,239564.0,255819.0,18778.0,0.07340346104081401,187034.0,195675.0,8950.0,0.045739108215152674
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,8.0,2050,221071.0,238323.0,18419.0,0.07728586833834754,160046.0,165810.0,7039.0,0.04245220433025752
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,9.0,2050,628991.0,687145.0,59638.0,0.08679099753327173,396075.0,406824.0,17848.0,0.0438715513342379
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,10.0,2050,204629.0,232450.0,29219.0,0.12570015057001505,125106.0,137038.0,11932.0,0.0870707395029116
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,11.0,2050,281716.0,320777.0,40680.0,0.12681707229633046,186446.0,197863.0,11828.0,0.05977873579193684
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,12.0,2050,148651.0,178794.0,33099.0,0.18512366186784793,58067.0,55903.0,6846.0,0.1224621218897018
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,13.0,2050,61335.0,74749.0,13905.0,0.1860225554856921,25021.0,30128.0,5107.0,0.16951009028146574
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,14.0,2050,58719.0,70409.0,15094.0,0.21437600306778962,15667.0,19235.0,3568.0,0.18549519105796725
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,15.0,2050,158183.0,196303.0,42549.0,0.2167516543302955,78470.0,83230.0,5644.0,0.06781208698786495
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,16.0,2050,184227.0,246359.0,62726.0,0.2546121716681753,55305.0,58663.0,4809.0,0.08197671445374427
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,17.0,2050,197508.0,260126.0,63093.0,0.24254784219954945,78320.0,83816.0,6177.0,0.07369714612961725
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,18.0,2050,380034.0,443968.0,66051.0,0.14877423598097161,279906.0,284985.0,13017.0,0.04567608821516922
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,19.0,2050,196898.0,214121.0,21076.0,0.09843032677784991,150151.0,155170.0,5157.0,0.033234516981375264
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,20.0,2050,114902.0,141924.0,27604.0,0.19449846396663004,60065.0,65768.0,6565.0,0.09982058143778129
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,21.0,2050,169549.0,203351.0,35502.0,0.1745848311540145,105977.0,113382.0,8904.0,0.07853098375403503
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,22.0,2050,101180.0,108696.0,10360.0,0.095311695002576,67726.0,69541.0,3298.0,0.047425259918609165
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,23.0,2050,75926.0,93111.0,23044.0,0.24748955547679652,44573.0,45939.0,1668.0,0.036309018481029194
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,24.0,2050,71294.0,97722.0,28016.0,0.28669081680686026,26865.0,33870.0,7012.0,0.20702686743430765
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,25.0,2050,51551.0,65649.0,15046.0,0.2291885634206157,17021.0,17938.0,2310.0,0.12877689820492808
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,26.0,2050,98886.0,136780.0,40183.0,0.2937783301652288,30650.0,36342.0,5933.0,0.16325463650872268
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,27.0,2050,52184.0,75299.0,26151.0,0.3472954488107412,6855.0,7995.0,1836.0,0.22964352720450282
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,28.0,2050,19533.0,24494.0,8019.0,0.3273862986853923,3025.0,3419.0,401.0,0.11728575606902603
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,29.0,2050,83993.0,102206.0,18630.0,0.1822789268731777,48174.0,56229.0,8335.0,0.14823311814188408
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,30.0,2050,133646.0,163457.0,30854.0,0.1887591231944793,86939.0,104423.0,18183.0,0.1741283050668914
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,31.0,2050,40841.0,49167.0,9835.0,0.2000325421522566,26494.0,33477.0,7044.0,0.21041311945514832
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,32.0,2050,26249.0,29680.0,3466.0,0.1167789757412399,17709.0,19787.0,2079.0,0.10506898468691565
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,33.0,2050,60157.0,68160.0,8103.0,0.11888204225352113,41612.0,45591.0,3980.0,0.08729793160930885
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,superdistrict,34.0,2050,43534.0,49330.0,5848.0,0.11854855057774175,30095.0,32701.0,2607.0,0.07972233265037766
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Alameda,2050,1116861.0,1360891.0,255498.0,0.18774317708030988,642152.0,665864.0,34804.0,0.052268931793879835
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Contra Costa,2050,532840.0,644790.0,124523.0,0.19312179159106066,305206.0,328500.0,27447.0,0.08355251141552511
